datetime,content,retweet_count,like_count,quote_count,text,username,location,followers,url,verified,lat,long
2021-05-07T11:42:29Z,@sqlsekou You co-hosted the #DuBoisChallenge. That had to be fun :),0.0,1.0,0.0,Twitter for Android,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1390633129203879937,False,40.7127281,-74.0060152
2021-05-06T16:14:46Z,"#DuBoisChallenge submission by Coleton Wood. @DocKevinElder  #MISatGCSU @Ebonyteach @WeitzmanSchool @GeorgiaCollege 
https://t.co/rjynPGftGp",0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1390339262349029376,False,40.7127281,-74.0060152
2021-05-06T16:14:45Z,#DuBoisChallenge submission by Lucy Sillito #dataviz @michael_Nutter @drshaunharper @Opportunity1  https://t.co/byGCfaSUIN,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1390339261338161152,False,40.7127281,-74.0060152
2021-05-06T16:14:45Z,"Was doing a @tableaupublic search for #DuBoisChallenge and came across some honorable mentions! @datadzif may be on a social media break but she submitted a few submissions! @PhillyHistory @JulieBusby #dataviz #datafam @PacSci 
https://t.co/KG5UXf0wRZ",0.0,4.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1390339260239204353,False,40.7127281,-74.0060152
2021-04-30T18:48:18Z,@ClintSmithIII @TheCrashCourse This sounds awesome! Would love for W.E.B. DuBois and his data visualizations to get a cameo! Follow #DuBoisChallenge.,0.0,11.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1388203573968789508,False,40.7127281,-74.0060152
2021-04-30T14:41:53Z,@johnspacemuller Check out #DuBoisChallenge from a #TidyTuesday a few months back. Some really great stuff there on reproducing Du Bois' work.,0.0,0.0,0.0,Twitter Web App,etmckinley,"Nashville, TN",5413.0,https://twitter.com/etmckinley/status/1388141561502969856,False,36.2206081,-86.69563733
2021-04-22T15:01:44Z,"For #PortfolioDay, I have to thank @FlerlageKev, #DuboisChallenge, @HipsterVizNinja, #MakeOverMonday, &amp; the #DataFam for inspiration &amp; collaboration! https://t.co/oeCN2jybnp",3.0,58.0,0.0,Twitter Web App,AdamMico1,"Madison, WI",3097.0,https://twitter.com/AdamMico1/status/1385247455630041089,False,43.074761,-89.3837613
2021-04-12T00:39:44Z,@zanmuny Hi Zanele! We'd like to congratulate you on your submission to the #DuBoisChallenge. Can you please drop me a DM for details!,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1381406644949688327,False,40.7127281,-74.0060152
2021-04-09T12:39:16Z,"Just learned of the #DuBoisChallenge (thx @linkedlibrary) &amp; will explore the efforts with great interest &amp; enthusiasm, plus use it as an excuse to promote a favorite book in “my” collection at SLPL (we also have loads of #books &amp; online tools related to #coding, #data &amp; #dataviz) https://t.co/fHF05csMs2 https://t.co/R8EgkHkrV7",1.0,1.0,0.0,Twitter for iPhone,lisakthorp,"Saint Louis, Missouri",642.0,https://twitter.com/lisakthorp/status/1380500560563036169,False,38.6264178,-90.1998378
2021-04-08T22:00:21Z,"Honorable mention to @winterstat for pushing through with #TidyTuesday and using the #DuBoisChallenge as inspiration! #Crossover events are fun :) #collaboration 
https://t.co/oj12rDBK19",1.0,6.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380279373526409218,False,40.7127281,-74.0060152
2021-04-08T22:00:21Z,"Adam rounding us out with his extended take on the spiral! #spiral #data #dataviz #datafam #SocTwitter #DuboisChallenge
https://t.co/dGGer34xgn",0.0,5.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380279372372918276,False,40.7127281,-74.0060152
2021-04-08T22:00:20Z,"Asjad has done a few submissions now! We love that! https://t.co/v2x9SEzS8I
#SocTwitter @AsjadNaqvi #dataviz #DataScience #data #DuboisChallenge",0.0,4.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380279370594541572,False,40.7127281,-74.0060152
2021-04-08T22:00:20Z,"Miloš also did a great job! https://t.co/pnFzb4wkwG
@vasingtonskver #DuBoisChallenge #ggplot2 #TidyTuesday #soctwitter #Rstats #sociology",1.0,5.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380279369109753859,False,40.7127281,-74.0060152
2021-04-08T22:00:20Z,"Cara also leveled up the challenge with animation! https://t.co/Qcpr76Sc57
#DuBoisChallenge #TidyTuesday @R4DScommunity @cararthompson @DuBoisUMass",0.0,4.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380279367465631750,False,40.7127281,-74.0060152
2021-04-08T22:00:19Z,Next up we have @cararthompson with her rendition! https://t.co/GgLTysspQJ @librarycongress #DuboisChallenge,0.0,4.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380279366366679043,False,40.7127281,-74.0060152
2021-04-08T22:00:19Z,"Let's highlight Week 7 of the #DuBoisChallenge featuring the #Spiral ! The graph is rolling up the assed value of household and kitchen furniture from 1875 to 1899. One of my fave recreations comes from @ijeamaka_a! 
https://t.co/AfpsxftB0d Drop me a DM so we can say congrats!",1.0,10.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380279364185698304,False,40.7127281,-74.0060152
2021-04-08T20:19:51Z,@fedhere I hope you have been enjoying the #DuBoisChallenge! It's been a great journey! Here is some more information! https://t.co/y2P2Qecbn3,1.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380254079209897986,False,40.7127281,-74.0060152
2021-04-08T19:24:27Z,@tamallery Speaking of Venn Diagrams. we found that the #DuBoisChallenge brought many communities together! https://t.co/y2P2Qecbn3,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380240140128423940,False,40.7127281,-74.0060152
2021-04-08T19:21:43Z,@tamallery Hope you have been enjoying #DuBoisChallenge and spreading the word!!,0.0,1.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380239451859922944,False,40.7127281,-74.0060152
2021-04-08T04:17:28Z,@ijeamaka_a @CharlieEatonPhD @manup4 @ProfessorWherry @ajstarks @manup4 were you able to participate in the #DuBoisChallenge?,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1380011887543345154,False,40.7127281,-74.0060152
2021-04-08T00:23:09Z,I think @AdamMico1 might have been the only one who did the #DuBoisChallenge start to finish! @DuBoisUMass @librarycongress #data #datafam https://t.co/1B0qZKpUBl,0.0,4.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1379952922939813889,False,40.7127281,-74.0060152
2021-04-07T20:59:02Z,Here's the result of my 7 weeks of the #DuboisChallenge. I'll probably finish the 3 bonus to get a nice even 10. https://t.co/DAzJbpFuTy,2.0,12.0,2.0,Twitter Web App,AdamMico1,"Madison, WI",3097.0,https://twitter.com/AdamMico1/status/1379901553260253189,False,43.074761,-89.3837613
2021-04-07T20:39:27Z,"The #DuboisChallenge was such an amazing initiative and helped me really think much more about infographic design. Thank you for @AlDatavizguy, @sqlsekou &amp; @ajstarks for selecting me as a recipient for the book of my choosing. It was obvious! Thanks @hadleywickham for sponsoring! https://t.co/bQk4nuxbZe",2.0,28.0,0.0,Twitter for iPhone,AdamMico1,"Madison, WI",3097.0,https://twitter.com/AdamMico1/status/1379896623879307272,False,43.074761,-89.3837613
2021-04-07T15:29:27Z,The final visual zooms into Georgia with a county-based choropleth showing how the formally enslaved population are distributed #DuboisChallenge https://t.co/bPsRPu2isL,0.0,2.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1379818613167816710,False,40.0757384,-74.4041622
2021-04-07T15:24:29Z,The next visual shows two choropleth maps illustrating the flow of the formally enslaved from/to Georgia. Note the use of color along with numbers and flow lines #DuboisChallenge https://t.co/cmb5mgrlzK,1.0,1.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1379817362854178824,False,40.0757384,-74.4041622
2021-04-07T15:10:23Z,"For people who can't get enough of the #DuboisChallenge note that there are some ""bonus"" items for you: all map-based.  Let's walk through each one. https://t.co/w1tyhmLXVV",6.0,10.0,0.0,Twitter Web App,ajstarks,"New Jersey, USA",1237.0,https://twitter.com/ajstarks/status/1379813815471194112,False,40.0757384,-74.4041622
2021-04-03T21:42:47Z,Happy that the #30DayChartChallenge is intersecting with the #DuBoisChallenge! Can't wait to highlight @ijeamaka_a 's submission from #TidyTuesday ! @librarycongress @LibnOfCongress https://t.co/uXGqg8tyB9,2.0,6.0,0.0,Twitter for Android,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1378463012571471872,False,40.7127281,-74.0060152
2021-04-03T17:20:58Z,Day 3 of the #30DayChartChallenge - Historical. Tried really hard not to copy all of @ijeamaka_a's #rstats code to recreate W.E.B Du Bois' beautiful spiral chart. #DuBoisChallenge Maybe tomorrow I'll try something a bit easier... https://t.co/YCh6p1fcRv,4.0,20.0,1.0,Twitter Web App,drtimschoof,"Minneapolis, MN",244.0,https://twitter.com/drtimschoof/status/1378397123511779328,False,44.9772995,-93.2654692
2021-04-02T18:34:53Z,#HappyFriday Looks like we've come to the end of the #DuBoisChallenge. All great series have to end. @sqlsekou @ajstarks and myself have had a great time engaging you all with DuBois's work. You've also encouraged us to keep promoting DuBois as a data viz pioneer! https://t.co/y0DKsc26pD,5.0,21.0,1.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1378053338260967444,False,40.7127281,-74.0060152
2021-03-31T22:13:24Z,"Got so far behind with #TidyTuesday that I almost gave up again, but I want to keep it up so am hoping to catch up this week. The first one is for wk 12 (Steam game data). Tried another #DuBoisChallenge, but using peak user-numbers of games my husband (@fozzielumpkins) plays. https://t.co/XXJJE9N3Zy",9.0,38.0,1.0,Twitter Web App,winterstat,"California, USA",547.0,https://twitter.com/winterstat/status/1377383554892525568,False,36.7014631,-118.755997
2021-03-31T20:02:31Z,"Just posted a new @Stata walkthrough for the #DuBoisChallenge on Medium.

#Stata code on GitHub:
https://t.co/5AYGO2zhiD

@CharlieEatonPhD @ajstarks 

Graph replication: The Du Bois Challenge https://t.co/xxzOf1ozsE",4.0,18.0,1.0,Twitter Web App,AsjadNaqvi,"Vienna, Austria",1958.0,https://twitter.com/AsjadNaqvi/status/1377350615215509512,False,48.2083537,16.3725042
2021-03-31T17:45:31Z,"@DuBoisUMass Thanks for sharing the #DuBoisChallenge. If you want to hear more about his awesome collection of data visualizations, please check out the @tableau webinar featuring @ajstarks and @Jasonforrestftw https://t.co/zgPeXeOyvT",2.0,5.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1377316136996511746,False,40.7127281,-74.0060152
2021-03-31T17:39:25Z,Check out the #DuBoisChallenge if you haven’t already! https://t.co/asQgvUuSmE,2.0,7.0,0.0,Twitter for iPhone,DuBoisUMass,"Amherst, MA",6166.0,https://twitter.com/DuBoisUMass/status/1377314604196507651,False,42.3685658,-72.505714
2021-03-29T09:29:26Z,"Dropping a new @Stata guide on generating spirals and wrapping text around them. This one is written to supplement the replication code for the #DuBoisChallenge.

#archimedesspiral #dataviz

Stata graphs: Spirals and text wrapping https://t.co/jZaoOWn0cp",8.0,35.0,1.0,Twitter Web App,AsjadNaqvi,"Vienna, Austria",1958.0,https://twitter.com/AsjadNaqvi/status/1376466519585132544,False,48.2083537,16.3725042
2021-03-27T07:51:06Z,@AlDatavizguy Thanks! Really enjoyed the #TidyTuesday #DuBoisChallenge week!,1.0,3.0,0.0,Twitter for Android,cararthompson,Edinburgh,266.0,https://twitter.com/cararthompson/status/1375716996092944390,False,55.9533456,-3.1883749
2021-03-27T02:45:30Z,"@avrodrigues_ #DuBoisChallenge Week 6 #TidyTuesday 
https://t.co/ehjudejzDH",0.0,1.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375640093050998791,False,40.7127281,-74.0060152
2021-03-27T02:45:30Z,"@CarloooMedina #DuBoisChallenge Week 6 #TidyTuesday 
https://t.co/XPav35xU00",1.0,3.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375640091994030083,False,40.7127281,-74.0060152
2021-03-27T02:45:30Z,"@datadavidz #DuBoisChallenge Week 6 #TidyTuesday 
https://t.co/mcH8UYd7gg",0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375640090890940416,False,40.7127281,-74.0060152
2021-03-27T02:45:30Z,"@richard_vogg #DuBoisChallenge Week 6 #TidyTuesday 
https://t.co/E4EqboCie0",0.0,1.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375640089833914368,False,40.7127281,-74.0060152
2021-03-27T02:45:29Z,"@long39ng #DuBoisChallenge Week 6 #dataviz #TidyTuesday 
https://t.co/LQLebMPPwu",0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375640088709894146,False,40.7127281,-74.0060152
2021-03-27T02:45:29Z,With some colored blocks this could have been a nice 3D #DuBois #dataviz  #DuBoisChallenge @DataVizzdom  https://t.co/SGAe09zldg,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375640086906339328,False,40.7127281,-74.0060152
2021-03-27T02:45:29Z,"@AdamMico1 went a little abstract with his #dataviz! #datafam #DuBoisChallenge Week 6
https://t.co/6nKjbjW1uE",0.0,1.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375640085891313669,False,40.7127281,-74.0060152
2021-03-27T02:45:29Z,"@jakekaupp #TidyTuesday #dataviz #DuBoisChallenge Week 6
https://t.co/0U7Giv2n6o",0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375640084821729283,False,40.7127281,-74.0060152
2021-03-27T02:45:28Z,"@AsjadNaqvi Great job! #spirals #dataviz #DuBoisChallenge Week 6
https://t.co/FQdbahxDK2",0.0,2.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375640083735457792,False,40.7127281,-74.0060152
2021-03-27T02:45:28Z,#HappyFriday! It's time for the #DuBoisChallenge Week 6 round up! This is one of DuBois' spirals that speaks to his mathematical genius and innovation.,0.0,2.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375640082896588806,False,40.7127281,-74.0060152
2021-03-27T00:14:20Z,Looks like we're going to have a lot of fun with week 7 #DuBoisChallenge #animated #dataviz https://t.co/Qcpr76Sc57,0.0,7.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375602046821351430,False,40.7127281,-74.0060152
2021-03-27T00:10:20Z,This might come in handy for this week's #DuBoisChallenge! https://t.co/lhQrVYryEH,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375601042835005445,False,40.7127281,-74.0060152
2021-03-26T23:17:53Z,"➡️https://t.co/fsmYsAThiu

🚨New viz... Friday Night, Viz Night🚨

Had some fun using making a '3D-ish' version with @lukestanke Data Coach's vid for #DuboisChallenge Week 7!  This is NOT best practice, but darn fun!

Check tooltips in spiral for context + inflation impact. https://t.co/1CfJbxdWIi",6.0,79.0,1.0,Twitter Web App,AdamMico1,"Madison, WI",3097.0,https://twitter.com/AdamMico1/status/1375587843662286851,False,43.074761,-89.3837613
2021-03-26T22:37:35Z,Week 7 #DuBoisChallenge is out! This is one of my fave visualizations and much anticipated from most of you. https://t.co/WGmVh7oaPc,0.0,8.0,0.0,Twitter for Android,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1375577702741250058,False,40.7127281,-74.0060152
2021-03-26T22:30:23Z,"#DuBoisChallenge - Week 7 ‼️

Tool: Charticulator https://t.co/I8blCxqXRy",2.0,21.0,1.0,Twitter Web App,sqlsekou,"Nashville, TN",1034.0,https://twitter.com/sqlsekou/status/1375575888868298761,False,36.2206081,-86.69563733
2021-03-25T12:24:28Z,"Week 8 #TidyTuesday on #DuboisChallenge.
#RStats #dataviz #tidyverse 
data: Du Bois Data Challenge. https://t.co/KjXRVbK2Ns",4.0,4.0,0.0,Twitter Web App,berndatte_john,"Nairobi, Kenya",108.0,https://twitter.com/berndatte_john/status/1375061015101108226,False,-1.30316895,36.82606122
2021-03-23T21:33:42Z,Good work Alonso! @Alocord #DuBoisChallenge #DataScience #dataviz #fintwitter https://t.co/S2Gn2SabRO,0.0,4.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1374474458396684292,False,40.7127281,-74.0060152
2021-03-23T21:33:41Z,"Thanks for participating Allyson! @allydemerlis #DuBoisChallenge Week 5 #dataviz #soctwitter #TidyTuesday 
https://t.co/k99Llv2lnV",1.0,4.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1374474456991592452,False,40.7127281,-74.0060152
2021-03-23T21:33:41Z,"Good work Marisa! @marisalyn #DuBoisChallenge #TidyTuesday #soctwitter #dataviz #DataScience #data4good 
https://t.co/Y0gHaYUVlg",1.0,2.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1374474455661965317,False,40.7127281,-74.0060152
2021-03-23T21:33:41Z,"Thanks for participating Marieke! @marieke_k_jones #DuBoisChallenge #soctwitter #fintwitter #dataviz #TidyTuesday
https://t.co/mhW6yzTs6r",1.0,2.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1374474454152011779,False,40.7127281,-74.0060152
2021-03-23T21:33:40Z,"Next up we have Florence! Thanks for participating! @florencelydia11! #DuBoisChallenge #soctwitter @NEhumanities 
https://t.co/Z7J0DvRJxA",0.0,3.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1374474452734373898,False,40.7127281,-74.0060152
2021-03-23T21:33:40Z,"It's never too late to showcase #DuBoisChallenge submissions! Here is week 5 starting with @NablaVanderlyle! Good work Lisa! #soctwitter #financialliteracy 
https://t.co/SWEvQNPI2c",0.0,6.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1374474451237040132,False,40.7127281,-74.0060152
2021-03-23T20:04:44Z,@ElenLeFoll Hi! Hopefully you had a chance to participate in the #DuBoisChallenge!,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1374452070481227786,False,40.7127281,-74.0060152
2021-03-23T19:43:22Z,@pandotree Do you know if anyone at @NCState did the #DuBoisChallenge?,0.0,0.0,0.0,Twitter Web App,AlDatavizguy,New York,1113.0,https://twitter.com/AlDatavizguy/status/1374446695040262151,False,40.7127281,-74.0060152
